SalesID,SalesPrice
6622176,27013.752457794402
6622185,30042.990517528786
6622186,27013.752457794402
6622187,61464.72097444824
6622207,12972.383221724309
6622214,12040.849059968883
6622225,21951.672248624756
6622226,22602.377115653155
6622230,28050.4911600758
6622231,29875.98809431989
6622232,27013.752457794402
6622233,27013.752457794402
6622234,27013.752457794402
6622242,71548.46815860717
6622252,15210.436744799747
6622258,12798.600535198591
6622259,13329.755670348744
6622262,47590.72238293817
6622273,7530.101997763074
6622310,13821.552875578369
6622311,14555.078873923208
6622358,14838.78493122661
6622359,30922.132323820504
6622615,28993.715696600924
6622624,11696.534752572998
6622627,8306.398914714027
6622652,30334.103546039016
6622696,23115.59759378693
6622697,23351.946878489158
6622698,22985.49157896665
6622715,29687.904933455146
6622716,29017.911911091574
6622728,33782.79189671333
6622731,34644.68168989163
6622746,20931.79614026558
6622747,17559.117568603546
6622748,18086.924312392766
6622749,17834.34376987821
6622756,28577.17334342644
6622758,28577.17334342644
6622809,13828.033335155773
6622811,15976.586307660564
6622831,22571.4493803625
6622835,26011.91963464168
6622866,18206.308307077124
6622886,50932.62461843713
6622896,31754.717647978097
6622897,30257.63505276692
6622898,36283.928756812405
6622907,37953.753177990315
6622932,20111.89283617485
6622942,41569.178035962585
6622947,34945.583866370864
6622948,35393.50053303753
6622953,33927.49399986661
6622956,31220.595966906076
6622957,32230.213437298
6622975,13327.735456945014
6622977,13061.8368002504
6622978,13145.717642887725
6622988,36127.36506574733
6622990,37188.74353964879
6622991,37327.57258696279
6622992,42836.80830234951
6622998,26573.175712339922
6623003,19040.691895179123
6623004,18423.936357598803
6623005,18824.591104320516
6623006,21115.560781261367
6623009,32386.991711205097
6623026,20900.104665834253
6623066,28063.28345956865
6623067,28077.32285283792
6623068,29468.134417337424
6623070,31721.33653637977
6623074,30313.9077084299
6623076,28543.007940052797
6623119,15165.241659484303
6623137,13973.314148267134
6623187,17228.552681559064
6623208,35541.373434909074
6623209,38145.46587569861
6623213,29000.133481874982
6623225,32695.147364084572
6623230,36247.116142477746
6623233,36484.59122152451
6623235,33428.31618883139
6623238,41266.76021949515
6623239,33440.89542398774
6623241,44509.06546256125
6623243,43176.3669111127
6623245,47143.07239860766
6623269,37265.43056874325
6623273,42259.10214039286
6623290,15736.198916967109
6623310,18917.297919148485
6623311,15824.40648573376
6623318,50688.49553113661
6623323,21345.0944168998
6623327,55911.52532361251
6623329,53692.29005418423
6623331,51732.27186057229
6623348,62049.53065443897
6623398,15401.278356864666
6623399,17867.69185765645
6623404,28835.344956021476
6623414,16837.47342688893
6623419,15235.074513925618
6623425,26102.371110840057
6623427,16008.487165510141
6623428,22220.954536562513
6623435,29551.016455115103
6623476,28340.825094131007
6623477,27082.77125448081
6623478,28488.491922402645
6623495,36149.02892381908
6623504,45445.82947934418
6623506,46964.18270888897
6623514,33124.56848481326
6623518,37148.9236165881
6623521,29715.951977401906
6623556,27173.258206736395
6623572,42403.458987133556
6623586,37399.768238919794
6623589,49347.003297742114
6623593,20859.59842713616
6623600,44797.387351206205
6623601,57870.33236602364
6623610,38762.540245487224
6623612,38166.016254772054
6623616,39060.66364077529
6623618,52596.53543963132
6623623,29656.10553539598
6623631,21317.22118539069
6623632,47221.848970997395
6623640,10618.920940170941
6623649,28021.827514920784
6623652,26867.968387936657
6623662,35915.76830387105
6623666,39995.881192725086
6623669,16050.846792445815
6623675,14004.472652407789
6623677,13557.286541674697
6623678,15016.49524452156
6623679,13359.25827908761
6623680,13359.25827908761
6623692,14801.813369561725
6623699,15582.56808203537
6623704,19748.799824007052
6623719,15756.560811043437
6623721,15217.316107503608
6623744,17356.289739017702
6623747,20421.020867027262
6623750,25062.096022076475
6623756,23385.475909692057
6623776,15578.744283859414
6623795,10659.81263260344
6623801,29635.84585166371
6623841,22027.115363924964
6623846,20184.969551997372
6623857,38185.79098243553
6623858,28253.558878342163
6623867,17951.132751707657
6623874,19356.060873032526
6623877,24311.20455699355
6623885,22257.36311940124
6623886,24758.935513780736
6623891,11028.476490517995
6623903,39969.608025928756
6623912,26659.022941057483
6623913,27842.514723846187
6623951,20732.031959054017
6623971,22527.172658782565
6623972,22453.746485282863
6623978,46518.86382603613
6623980,47893.41473725905
6623981,47227.2649906778
6623991,50468.11740920572
6623998,21566.661974864375
6623999,21098.83386662706
6624016,44781.588101988935
6624019,29781.210874020082
6624030,17470.294346257244
6624035,18036.268476213332
6624044,16542.60453921611
6624046,8031.033867679
6624049,18160.80053870708
6624056,20343.08568211367
6624060,20496.413949047506
6624075,22208.72580735193
6624079,29170.370278565202
6624083,34387.278748893805
6624084,31978.497976195697
6624102,16746.325299395634
6624103,16999.75672279745
6624157,56225.00423853753
6624169,30865.950599059473
6624172,35080.97740052626
6624176,16601.88527085015
6624177,17608.640782549064
6624179,18637.180452523913
6624180,19761.36473997493
6624181,19761.36473997493
6624182,18498.991106663805
6624184,19546.853157977537
6624186,26032.33261326092
6624196,30375.117825286172
6624197,43745.95835563859
6624198,35288.41688817801
6624200,37864.543500274776
6624201,37117.73057205857
6624209,12868.152034422832
6624214,19426.581292982803
6624215,22180.45125282326
6624248,40078.98051144762
6624255,54400.98771879781
6624257,13266.56449826394
6624258,37288.071307919134
6624274,22904.514002364373
6624280,14145.770407916647
6624290,11961.270757267757
6624295,25909.490327069285
6624301,33563.405550589756
6624303,36479.15289597267
6624309,40520.64810295381
6624311,38354.049608278234
6624313,11928.007213750729
6624315,11499.236525186845
6624316,11348.223559904576
6624345,18758.176869989118
6624360,29704.379371232622
6624371,17966.377434506503
6624374,17580.188643260335
6624375,16058.492714363098
6624381,17027.544412455616
6624383,17987.812361647215
6624395,16656.18464508765
6624406,12595.36834383781
6624407,12547.566430879851
6624410,38692.576276479835
6624412,44479.305135836395
6624413,12702.843084344235
6624417,43805.05865315242
6624418,39303.025741619495
6624422,14985.57786663156
6624429,13308.445001727072
6624431,14828.14875092013
6624433,14014.349697736256
6624437,13232.369629406687
6624438,14596.192539487593
6624439,14596.192539487593
6624471,25196.145953364627
6624472,24857.486213612334
6624474,29314.558253708798
6624476,31855.711387355743
6624484,32992.258663867804
6624485,32928.59978781739
6624490,22437.791571040856
6624509,24074.695144985097
6624511,22885.854831657845
6624514,24275.82089125829
6624539,38462.56500083305
6624550,20412.712921450046
6624569,38687.35765582457
6624570,63308.80313653216
6624571,37500.01469873638
6624575,40556.44329232148
6624576,37831.26484901945
6624583,25254.621280583448
6624594,36460.684686007015
6624595,32386.653683995108
6624598,44587.20532492999
6624601,41872.84262224702
6624621,30652.14856124482
6624629,36906.01196815477
6624630,37734.268580361844
6624632,33660.55531367665
6624659,16021.13547502334
6624660,14111.848373461762
6624661,18335.740799158735
6624679,14383.170403629314
6624690,15836.752063777016
6624691,15077.69573584569
6624702,31791.585832137836
6624709,28723.711776765693
6624713,41125.9386407796
6624718,10791.84445333004
6624721,19487.361962927425
6624723,16942.244624416857
6624730,22376.303382562786
6624734,23684.17905626473
6624738,23193.24140548671
6624741,24688.42282340828
6624742,24453.21959969962
6624746,26685.27839997755
6624748,28184.79137152612
6624749,28650.058861013335
6624751,33062.2704305928
6624763,16007.684219031182
6624764,16444.096719031182
6624770,27908.620975837886
6624772,25510.476594322863
6624783,50711.943928899615
6624796,23123.64610675272
6624797,22364.722592553797
6624829,18706.269952348164
6624830,14698.829551761479
6624833,24594.027058033615
6624837,23221.307152345944
6624843,30359.689435774788
6624844,29441.967452509
6624845,32249.800931057463
6624848,31624.455842043448
6624849,29555.173137888203
6624852,30919.00077763975
6624854,34086.95428246826
6624855,34086.95428246826
6624857,36530.079558460384
6624859,30919.00077763975
6624861,47418.09681696871
6624862,43201.27159237822
6624864,46733.67933814122
6624867,44239.11738389068
6624871,44592.173530964654
6624878,30797.98912224733
6624881,15641.49400556148
6624894,21214.64329594974
6624895,21039.741028343
6624901,21279.30460263122
6624902,23282.033503697246
6624903,21667.71712066874
6624909,19959.887305290868
6624910,19572.356979713666
6624921,17026.261327537322
6624930,29315.692629164136
6624940,16074.541196597344
6624951,19836.75786886187
6624965,25373.175259177096
6624969,20465.452322885663
6624970,27470.348629058793
6624972,25231.84847204739
6624977,21542.281855367284
6625011,21982.355831201177
6625012,41900.25164432876
6625017,26182.400685093457
6625018,26477.611580277175
6625040,33235.3161989771
6625048,12547.566430879851
6625057,14076.947935316644
6625065,38534.101906170516
6625070,18006.181117379063
6625072,20158.807062487143
6625078,16761.006837170826
6625092,35402.029799136275
6625093,37885.49785242157
6625106,56242.451813429965
6625107,63763.21631914905
6625114,45279.57910141117
6625117,51186.99040800531
6625124,44978.913188829734
6625126,46251.991613273654
6625146,32710.138704282475
6625160,16407.431330064843
6625164,16278.851817691622
6625175,29709.773172961093
6625202,17693.6391233713
6625206,15546.427439757672
6625241,18195.659194216918
6625242,18005.696633704843
6625271,23651.763964377893
6625272,24776.70643880842
6625273,22928.020306184604
6625277,24938.452676503188
6625279,20686.31273564925
6625290,28835.897187027567
6625292,29546.642808462173
6625298,33838.42701910159
6625299,33907.76465346398
6625308,38668.41727538132
6625309,37624.743295769425
6625313,38130.316375273025
6625323,22907.87921310715
6625324,19028.970004981136
6625334,25365.908999416693
6625341,26926.79568103465
6625368,25648.61285789019
6625369,25906.777037108095
6625371,25180.140915250715
6625379,12722.76154896067
6625382,11843.834714845996
6625383,13465.267978549227
6625388,13510.713521597296
6625389,14365.552019950725
6625392,16090.285867506096
6625395,16275.646661280753
6625396,16028.552363035142
6625398,16225.795420207378
6625413,24180.837004569275
6625424,16195.027961363972
6625427,13399.73751660388
6625428,14505.296055047893
6625444,36035.497034033215
6625452,17837.295438909212
6625453,17966.248011144515
6625460,41958.023390975206
6625461,33919.02859050409
6625464,14162.075949004817
6625466,14505.296055047893
6625468,13949.964555154813
6625471,14978.597939003312
6625481,29003.120321746967
6625494,20515.507691842686
6625497,21095.40991086657
6625514,22537.00584095595
6625516,22274.290224078683
6625517,24666.457020046182
6625518,23996.275322658603
6625542,16856.330129897175
6625546,49057.642633800235
6625547,15274.722366493466
6625550,36229.138654097136
6625576,16033.235761244903
6625577,15474.064598496625
6625578,14674.506167618292
6625579,18281.08155968892
6625583,17109.531305816163
6625599,16427.33273262031
6625600,15497.370038230418
6625603,16908.788781120817
6625613,15821.349822256994
6625628,32038.72405164626
6625631,32038.72405164626
6625635,34679.359266567444
6625636,34815.63759111867
6625660,15847.952075659117
6625662,15067.682883180412
6625664,15809.632809540542
6625669,15551.571347990186
6625670,15883.788426744766
6625675,16755.46206726682
6625677,15128.079862136065
6625680,50478.24692149462
6625684,52322.28754202604
6625685,61635.02581025823
6625695,15927.757865422911
6625710,26059.727982715605
6625711,39746.14450153414
6625723,38334.44523939786
6625728,27004.81906718657
6625730,28204.02488327881
6625739,29747.63903488797
6625760,46045.4326801164
6625767,60968.22599640857
6625772,33517.175908607416
6625784,29787.907363330254
6625785,40768.699800776914
6625787,32578.05672424859
6625794,39018.37512819773
6625795,39018.37512819773
6625802,37742.784904438
6625805,38759.776094381305
6625806,37567.614159094366
6625807,31964.73314442201
6625813,32719.153083115398
6625814,31982.12897775534
6625816,36771.35531004232
6625818,37473.27632600663
6625829,53537.598937631716
6625831,52165.35641622031
6625832,54279.317917252556
6625835,59004.84846925239
6625872,32999.763262901186
6625874,15643.80906675024
6625881,74882.12639495343
6625963,61012.77025719201
6625971,64595.94329775224
6626001,68903.33392248912
6626032,75654.56475758513
6626033,74036.92394970049
6626049,59710.87946668056
6626053,63142.21607930683
6626057,65491.05011599078
6626072,52098.53357673888
6626073,51854.08014536633
6626075,65263.326502239936
6626081,65959.88336316461
6626085,70202.85436065913
6626097,63445.863529159105
6626098,62999.35751160865
6626105,65192.38650946736
6626112,63801.292177760115
6626117,74176.42731662697
6626122,76430.9909503327
6626133,74200.99467471961
6626141,45336.11346068147
6626144,47848.36157910006
6626146,43866.30969756936
6626147,47350.05076730115
6626151,30911.739226709156
6626157,54020.791017091564
6626159,32704.461088181015
6626166,15889.759324639197
6626172,75333.82202619575
6626177,69137.41746610534
6626184,65972.63288654649
6626288,65393.560109610706
6626291,69483.55933608802
6626307,56988.675592221785
6626314,59850.13551448374
6626322,59569.884209939206
6626328,67726.46398983762
6626333,47536.01029802027
6626462,33316.760599357316
6626465,31395.451882525806
6626466,32445.451882525806
6626547,63297.923525970196
6626548,63670.33947736394
6626554,29120.63074206495
6626593,22586.845649099567
6626628,51881.89385025878
6626631,59100.18005972784
6626634,65139.61418556224
6626635,63410.69183870974
6626638,71215.74069731774
6626640,23866.832307377008
6626643,19918.882236913265
6626644,16053.87387559952
6626646,15436.319592698026
6626648,24398.857752568194
6626653,23605.319425988007
6626656,26850.659328792553
6626658,27808.475781990193
6626691,23237.686466615432
6626694,21945.369852539814
6626703,23347.94466806815
6626704,23387.34206365866
6626712,28454.62628343878
6626714,28820.66296915804
6626716,28521.97387230717
6626718,29674.198270458048
6626719,29674.198270458048
6626723,29674.198270458048
6626731,26828.34808921168
6626733,29051.811036776693
6626735,29210.672922440048
6626738,68530.67064713544
6626755,61882.24362665714
6626760,23937.557274043444
6626761,26085.302861332853
6626765,26611.643295752234
6626770,21996.252076741628
6626776,68270.88634015774
6626777,69772.20481957993
6626826,15775.055860386328
6626830,15963.06987411883
6626831,15663.527244567007
6626846,22785.773078244372
6626847,25763.56973799185
6626848,24467.852267647642
6626866,35371.42156038631
6626868,32907.13278026368
6626869,39112.448659917965
6626871,40145.9781723741
6626954,32330.709901955106
6626955,33911.10331553196
6626962,43390.0754797533
6626966,47551.419781145494
6626972,56598.221950263345
6626980,56278.925413466815
6626982,58507.73993775832
6626992,70124.25879314206
6627000,72595.27748581416
6627005,72768.03449984333
6627006,72574.02188051822
6627009,72027.14688051822
6627043,9929.31317827554
6627057,28367.502435335562
6627059,15620.732773751448
6627060,27875.393079143076
6627062,21654.127464651363
6627069,30984.153299787584
6627070,33279.893787325826
6627071,40559.11064650219
6627072,33469.235601396256
6627087,45053.253584124424
6627089,46159.22108476104
6627090,54277.422735739965
6627111,55479.0313838853
6627116,53483.78697288477
6627117,37283.0402198206
6627130,13224.918385497742
6627131,13382.246993476025
6627204,78356.1703237845
6627207,63472.55957095451
6627208,31476.455256287067
6627212,59056.04247789318
6627213,58812.16399161337
6627214,64820.68745045178
6627219,78048.65853779817
6627293,28709.973841931187
6627300,43721.27516282513
6627304,13178.316647484724
6627310,39191.18749163371
6627320,46378.5127042608
6627321,48459.8280692149
6627322,51311.472921643195
6627323,51311.472921643195
6627325,42271.70289881688
6627326,50786.68125497653
6627327,50786.68125497653
6627328,50786.68125497653
6627329,51311.472921643195
6627330,50786.68125497653
6627331,51311.472921643195
6627332,51311.472921643195
6627333,51311.472921643195
6627334,50786.68125497653
6627353,22384.39556970807
6627371,83838.35426175132
6627377,79467.01230856564
6627407,78490.77178262176
6627410,80983.12241807125
6627411,76665.03802439474
6627413,81447.68101139057
6627415,78549.06235197028
6627416,77714.86169648767
6627426,61545.6392922845
6627427,61545.6392922845
6627429,73855.89138190242
6627430,71913.1426073926
6627431,71913.1426073926
6627466,60048.62295293069
6627467,74125.98317713119
6627473,78945.68073970999
6627479,78328.76725549133
6627481,76374.47421938143
6627482,76374.47421938143
6627497,65337.863771547425
6627504,65616.61053568462
6627509,66256.97369960955
6627514,64688.07385558104
6627517,68747.64373677791
6627521,68829.54956756072
6627522,65347.33782047201
6627531,69240.80200926526
6627540,16628.94598039281
6627548,19229.77010331645
6627551,19792.172622698938
6627555,53426.36900428649
6627556,24683.928522577004
6627559,22137.708530075015
6627560,23138.165959861806
6627561,25205.5167258441
6627562,25341.4542258441
6627566,25711.99409793208
6627569,22889.577446386174
6627570,22646.985920265237
6627571,23085.440959790925
6627572,27995.981346203673
6627580,20556.47456709957
6627615,19433.573303523965
6627625,66648.30142329009
6627658,67722.277835541
6627665,39168.918757078805
6627666,16058.492714363098
6627700,68903.10141473163
6627715,76792.37762311302
6627721,75925.11333349743
6627741,9602.00212304895
6627743,10173.880367434209
6627747,28490.31621116466
6627759,21772.67839510766
6627761,26506.212249330478
6627763,21895.101749143003
6627778,29109.63172609554
6627779,25462.92831253228
6627782,27911.080235537578
6627786,25883.56720440199
6627787,28207.67590311949
6627790,28678.50286210822
6627798,29589.18314222542
6627799,29589.18314222542
6627800,29589.18314222542
6627801,29589.18314222542
6627802,29589.18314222542
6627803,29589.18314222542
6627804,29589.18314222542
6627808,62156.518591438595
6627821,51940.18172069159
6627833,75779.16936288595
6627842,29056.107117113483
6627844,29148.82667900584
6627851,29148.82667900584
6627853,28809.68653524437
6627860,29286.68679620818
6627914,20767.300303206426
6627958,17237.872380143577
6627959,78216.10636188196
6628002,50062.91116670567
6628003,51145.81223622439
6628029,53355.47502331581
6628036,66469.38867095788
6628037,68771.00308774698
6628039,74337.31960013026
6628040,68143.97073486703
6628042,14142.367344525526
6628043,14792.22923374892
6628051,15466.856228798346
6628058,14120.741610599584
6628060,15950.538228884976
6628061,16049.260056468669
6628074,21903.23077473997
6628090,33078.75364831247
6628130,29229.59651970649
6628131,28699.30796124698
6628146,50014.49912184648
6628150,47987.493150124734
6628154,54013.61838851294
6628159,47987.493150124734
6628177,30601.40858183578
6628192,40913.17877539073
6628195,40913.17877539073
6628196,40913.17877539073
6628197,39894.428775390734
6628198,40913.17877539073
6628199,40913.17877539073
6628203,38329.033552764384
6628219,65304.75882777353
6628225,12200.779702850039
6628256,10757.601092703942
6628266,58502.46525125201
6628278,75278.83881457499
6628292,77949.54015051978
6628302,11687.560843224546
6628315,39214.25421547352
6628317,40915.29051781497
6628319,39896.540517814974
6628320,40915.29051781497
6628321,39141.72826919757
6628322,35304.768375920175
6628396,12486.684942707147
6628436,66757.0988469013
6628438,67575.40979436052
6628452,72636.97935293996
6628476,75196.65549978103
6628483,38304.14756940592
6628489,41971.53120874008
6628504,25121.887272675292
6628525,16329.602690787473
6628603,37896.87427195866
6628607,51025.32153100168
6628608,39035.32737789171
6628611,51644.70406415695
6628645,11128.750473533873
6628670,51314.34242573088
6628672,50532.92401312138
6628674,51474.04903415569
6628678,40780.26012043773
6628731,55173.82628043933
6628733,60783.91912907797
6628735,60455.12233763413
6628782,50101.65514739818
6628825,18516.809713957355
6628829,17957.31688100878
6628831,17073.717351737258
6628845,13280.802622743873
6628848,11621.188084643945
6628849,15459.097811373353
6628850,15375.548756653772
6628958,76977.85505327053
6628964,76658.8125725422
6629043,22381.599291231647
6629072,58727.622445033645
6629081,56813.39207760485
6629086,66629.8648266175
6629090,67452.3297593456
6629100,72219.20937232608
6629110,57269.84691443469
6629115,58711.4109955293
6629117,61670.454507545255
6629118,61168.01452391777
6629127,10809.418581397102
6629130,11263.99729720744
6629136,11753.051940668765
6629139,11772.718140482024
6629165,56740.68416166307
6629166,77280.65194458028
6629172,12001.38800306805
6629221,74667.13740227473
6629236,75279.47580375851
6629237,75279.47580375851
6629244,74993.4638989966
6629251,76290.88988243346
6629277,70794.1090127193
6629289,70126.41458602672
6629303,22889.264329532638
6629393,33719.384542723354
6629395,34964.7739730707
6629396,32644.51096281394
6629397,32286.957547887367
6629399,37493.989882176094
6629400,39169.10606297243
6629401,36096.71138351206
6629404,36426.05222547239
6629405,36257.78281208349
6629417,13859.098097110578
6629436,71010.92078767392
6629456,11307.036803195087
6629464,11111.748985438635
6629465,11100.378926790014
6629466,11971.992604590752
6629468,11035.785825532825
6629469,10930.067475889964
6629483,12330.324710887453
6629484,11884.114549521042
6629485,72386.96474943185
6629497,13724.822546830963
6629516,23295.551669048185
6629517,23250.908811905327
6629754,36276.7171844571
6629766,37529.440061082154
6629770,65671.70066052883
6629777,70330.49289891814
6629781,69452.45336256592
6629789,73232.01966617152
6629790,73232.01966617152
6629792,70581.31299554775
6629793,70613.48082771557
6629796,31698.15005731927
6629842,39084.588471462586
6629851,36386.502468617386
6629852,35778.89441592662
6629854,36394.806040045965
6629855,42554.985924000146
6629886,48278.94071055756
6629887,54161.3801003848
6629888,51697.20906013921
6629898,53374.595896621446
6629902,15771.038431384257
6629959,48498.16009122728
6629969,49532.43934932886
6629989,22119.517811179183
6630033,38576.08992867125
6630052,20646.534954388942
6630053,19857.59680719374
6630056,18927.92538093389
6630069,17926.22457215188
6630070,16388.200611657456
6630082,12918.297373242407
6630085,22786.44290244534
6630091,13744.087284487501
6630096,34519.67389326145
6630115,15723.245957013674
6630168,25837.045232386004
6630174,30659.74204078105
6630196,56912.94282596487
6630218,12232.492581834445
6630220,42381.579988690166
6630240,56939.03987037579
6630241,39625.05018464722
6630272,16176.234779695063
6630277,15245.927827852365
6630301,16636.670012013237
6630307,17559.263260523665
6630310,16036.696390109073
6630332,48541.88785628828
6630339,56598.35381190923
6630365,10228.33482727395
6630366,67911.01832910812
6630367,55009.89029340114
6630383,17452.037652924577
6630387,22852.029315820917
6630388,75191.0282497407
6630389,13951.761044221983
6630404,12840.789423709459
6630422,18853.315768787354
6630483,31893.373381284175
6630529,13065.855049936948
6630627,66499.69887334178
6630647,19099.827196743317
6630677,24518.91314391484
6630682,20419.71893932092
6630684,30579.098983801297
6630694,20283.349537538823
6630695,21099.383539948936
6630729,14846.996571684893
6630732,12490.074351766223
6630735,19963.501998470412
6630736,19898.485764704175
6630740,23984.35031965798
6630762,21540.63724160686
6630771,15258.970621698565
6630772,22989.45175355601
6630779,16727.081656708848
6630784,22639.415772517135
6630786,20225.777883842882
6630807,37771.776134515705
6630809,57697.675717800725
6630821,18549.441661531157
6630823,41586.816176727865
6630943,15504.584913151866
6630962,20501.380518199767
6630965,20163.64760238873
6630972,14007.842247959945
6630975,32557.09224746477
6630976,15869.319268466954
6630979,18791.534547494062
6630987,16974.53843124325
6630988,17081.63128405313
6630990,23240.909085698877
6630998,17089.859937244128
6631005,29330.22472765023
6631022,29089.326478853105
6631027,34797.845940823885
6631034,20173.16941808855
6631037,23366.646026402217
6631065,9295.606488432608
6631073,51176.17928787302
6631077,53466.380114415755
6631087,23246.63499199674
6631116,36001.608025960966
6631117,36001.608025960966
6631118,48034.779156945566
6631119,48034.779156945566
6631131,22256.503595065777
6631135,17106.649393910942
6631137,28642.82859212679
6631141,27113.26856313341
6631142,28238.27759306117
6631144,54769.9065986137
6631152,17456.70735178809
6631154,21764.34330843151
6631174,49005.52930957072
6631177,53107.59569713052
6631186,25503.9783037079
6631189,52479.96615774576
6631193,54349.39684276207
6631197,12902.756225345913
6631198,13105.054526245218
6631202,17169.477793912967
6631209,21832.26692379534
6631210,22330.025967088466
6631215,22639.43731314863
6631223,33917.683005493775
6631231,42341.4007480093
6631233,52364.30192614403
6631236,52062.89562411272
6631237,55690.94716241147
6631238,51868.501026568454
6631239,55646.3708405565
6631240,39709.62527333301
6631241,41291.667189749925
6631242,39610.69397893296
6631243,41149.42498072102
6631244,42341.4007480093
6631254,15855.25965322153
6631255,25388.935499068313
6631256,14756.689253406556
6631259,31831.010653664143
6631260,38990.91744713573
6631262,25901.951959975795
6631268,57362.846814742894
6631274,73760.37194499564
6631275,68751.86442894928
6631276,73760.37194499564
6631289,17520.599007744277
6631292,20667.30310149162
6631293,42355.91069332238
6631294,41766.81299186448
6631295,51302.15399256056
6631304,59662.6503051687
6631322,31835.415364506705
6631324,61167.02180058771
6631325,74413.91761069547
6631333,81240.35792379593
6631336,22397.85031304662
6631338,28711.15507047348
6631344,41936.028389661944
6631347,38662.80322740985
6631348,45512.10742148457
6631362,57697.675717800725
6631364,15232.116814694022
6631373,75274.15420525036
6631382,29659.823185387202
6631394,17852.098886477517
6631397,13467.207664704605
6631399,13796.31121016604
6631400,13467.207664704605
6631401,11695.15231889821
6631403,31153.558761766548
6631405,34209.45003348689
6631408,38427.49212646658
6631414,14845.43011023419
6631415,13713.433307985984
6631417,14256.925634650868
6631420,14858.797735569067
6631421,14858.797735569067
6631422,14858.797735569067
6631423,15594.730778489338
6631424,15887.078235849762
6631430,18812.02357876579
6631431,18812.02357876579
6631432,18662.531590872146
6631435,42217.49739279683
6631438,44116.94285037503
6631439,16298.171330142595
6631440,16998.27538066509
6631453,39487.80555688184
6631458,29684.56490384615
6631461,41018.351570492625
6631462,19291.314355686456
6631467,24880.53937591826
6631469,25608.831240041236
6631470,25532.916399673275
6631471,41519.6473178739
6631473,29236.063379563864
6631475,27516.556200651023
6631477,29892.8927860696
6631480,29851.560913795634
6631481,29892.8927860696
6631484,29892.8927860696
6631486,29711.6427860696
6631487,42733.94205499953
6631490,53897.60403060131
6631497,43709.15714703253
6631499,45532.84587660361
6631501,56967.30119041437
6631503,57960.53215267106
6631513,54767.708781628055
6631514,54360.40108932035
6631519,60442.62338152046
6631520,62062.83116088278
6631522,61779.87175917338
6631523,60440.604289850766
6631526,61026.0532431306
6631528,62596.93354123806
6631530,62217.09044826079
6631531,69552.48627694545
6631544,66721.53909466651
6631548,46669.53869843391
6631549,51552.49360916002
6631550,50020.502998485004
6631557,75066.69873501374
6631558,75850.81564347507
6631566,58464.85303684524
6631568,68495.4697537692
6631572,79922.4566311209
6631577,48894.06904935581
6631578,52019.764006445504
6631583,61127.68310800763
6631584,60990.82404708063
6631585,59581.97095210796
6631604,62703.58655243367
6631607,57894.63243035567
6631611,64661.35090767076
6631625,83562.53616601838
6631629,24134.73055278055
6631635,20483.041873208313
6631640,32979.27240809978
6631643,37149.62100815744
6631644,35757.319968315634
6631645,32779.0045586966
6631652,22998.4290921819
6631655,19766.6026435295
6631663,52214.09355772581
6631665,8615.60714066635
6631667,10794.781481541979
6631674,11181.401205390755
6631676,10963.987109247606
6631680,7949.573977478622
6631683,8273.869068909462
6631689,9045.805041411491
6631690,8406.000895577377
6631692,8521.938903749757
6631699,9513.525000747866
6631708,10020.919105825795
6631709,9954.230232387357
6631711,8580.357926210143
6631713,9734.972820963438
6631715,9346.67098673717
6631716,27113.26856313341
6631726,24317.63358110465
6631730,30937.683636882553
6631743,55273.64681704175
6631748,20240.822415036306
6631751,20083.558745912025
6631754,19941.073626864407
6631755,19051.58324510564
6631756,19026.766423527457
6631757,19026.766423527457
6631760,19106.55603793781
6631773,8592.25366974693
6631776,8055.7386963792815
6631781,24032.08948987837
6631782,29428.01191167256
6631783,29428.01191167256
6631784,29047.13979767544
6631786,31659.566433566437
6631787,31243.682064882138
6631788,30623.74408619416
6631789,29348.049309157468
6631790,30984.474254460707
6631791,40104.09948808073
6631797,11013.384901105732
6631798,12036.142650295613
6631799,7881.726896629465
6631807,9392.08647730077
6631808,10994.553204758124
6631810,10824.763709686846
6631821,8785.828246497655
6631822,10570.763145942035
6631823,10313.561459980721
6631824,10031.089419685492
6631831,10439.437622748768
6631832,10496.868160960556
6631836,11147.507546573866
6631839,10292.959039458825
6631840,10467.660919911961
6631843,10534.144842370606
6631844,10439.437622748768
6631846,11034.066171664806
6631847,11070.684475236236
6631851,11515.944873832095
6631853,10366.452386397143
6631863,10534.144842370606
6631890,11014.148873787033
6631893,11831.441940197743
6631894,12153.194888536169
6631897,11049.37513391214
6631904,12499.092851378065
6631915,11800.558921266644
6631944,22991.862447453408
6631945,21811.49901644428
6631947,13150.251999322916
6631952,10756.091516279093
6631954,12319.220136846297
6631955,11081.990390978954
6631959,13674.724484077577
6631960,15527.410411043635
6631961,13458.413229858666
6631962,14046.608356818837
6631963,15083.44041926211
6631964,15565.028843973792
6631966,17335.055283177866
6631967,15175.353589323258
6631968,16387.343163641057
6631969,15175.353589323258
6631970,18362.949576895462
6631971,18298.911115357
6631972,18564.513388084273
6631974,17709.61367322468
6631975,20706.06430106281
6631976,14361.134777997198
6631977,20213.73105328453
6631980,21751.8361176946
6631981,20767.75828314282
6631982,24614.70993918362
6631983,19523.515834067224
6631989,21320.730950177465
6631990,21845.460403300876
6631991,22102.115287795656
6631994,22904.59047907521
6631996,22502.52870576061
6631997,22954.10378820741
6631998,21524.75680644839
6631999,24259.978836952516
